LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID19972,19972,5,96.57231903076172,53.05593995504451,58.61191801879472,0.0,22.0,22,0.31,1,,495.72972972972974,459.0,273.0,763.0,18342.0,141.80907521669343,0.24436442062122568,1.3729708725073906
ID17541,17541,5,73.99344635009766,53.20819578348089,58.38300759977071,0.0,0.0,0,0.31,1,,474.6756756756757,420.0,308.0,880.0,17563.0,145.73130794072395,0.20539438523548015,1.110026925315689
ID17414,17414,5,68.5373306274414,53.14718133795488,58.42119151846019,0.0,1.0,1,0.31,1,,451.7567567567568,437.0,270.0,675.0,16715.0,105.63995598399453,0.19148814838179656,1.3745438968069712
ID21768,21768,5,93.07887268066406,53.179637074341315,58.063184978947206,0.0,58.0,58,0.31,1,,501.7567567567568,441.0,316.0,871.0,18565.0,169.7466094253768,0.24826485134285126,1.1757923026114885
ID19593,19593,5,52.824031829833984,52.86775579323401,58.82232397580234,0.0,37.0,37,0.31,1,,398.56756756756755,373.0,263.0,628.0,14747.0,96.38681921776919,0.13711149622267244,0.9972065511406357
ID17164,17164,5,77.28231811523438,53.09156612345846,58.430003749082864,0.0,11.0,11,0.31,1,,466.2162162162162,418.0,289.0,820.0,17250.0,140.99529841159307,0.21788490458136534,1.1831331831310203
ID20236,20236,5,80.48414611816406,53.178465229862624,58.082125247095455,0.0,51.0,51,0.31,1,,466.5135135135135,421.0,295.0,847.0,17261.0,157.49349574252648,0.21971729071683563,1.067177490226539
ID17295,17295,5,79.80245971679688,53.108398102886035,58.534531786184914,0.0,16.0,16,0.31,1,,467.86486486486484,421.0,310.0,773.0,17311.0,133.26334875021007,0.21986754173541678,1.2655757674301953
ID20111,20111,5,32.881858825683594,53.17657006481697,57.93269625193791,0.0,50.0,50,0.31,1,,351.2432432432432,356.0,235.0,440.0,12996.0,52.03012236804401,0.11176982361048017,1.3573530106978717
ID22415,22415,5,74.64608001708984,52.89471937315291,58.355829998788025,0.0,73.0,73,0.31,1,,436.56756756756755,415.0,287.0,671.0,16153.0,115.48148974824697,0.2113290348513004,1.3190647947099237
ID16912,16912,5,69.63554382324219,53.10009095943212,58.431888311476094,0.0,6.0,6,0.31,1,,452.4864864864865,410.0,302.0,766.0,16742.0,128.9426275566044,0.2042919174259429,1.1905797903730047
ID18320,18320,5,74.83473205566406,53.01457413794334,58.712239222080655,0.0,26.0,26,0.31,1,,435.5135135135135,384.0,290.0,836.0,16114.0,146.2795310397227,0.2097874613495278,1.032567663021131
ID17042,17042,5,60.74278259277344,53.15969421739405,58.29914058770982,0.0,9.0,9,0.31,1,,436.0810810810811,429.0,283.0,669.0,16135.0,103.7629184402754,0.17207022396820046,1.2339772532012954
ID21138,21138,5,33.28379440307617,53.140563879691314,58.01185884277092,0.0,46.0,46,0.31,1,,369.4864864864865,363.0,284.0,459.0,13671.0,53.80294375549313,0.11126013534109619,1.3751382605144666
ID17813,17813,5,90.00810241699219,53.08347069370415,58.444265863510836,0.0,15.0,15,0.31,1,,457.2162162162162,400.0,271.0,728.0,16917.0,157.68483601002194,0.2223950401846924,1.055055263561567
ID18584,18584,5,73.40159606933594,52.99987348989013,58.86605330908496,0.0,24.0,24,0.31,1,,458.27027027027026,453.0,301.0,726.0,16956.0,111.64692577960236,0.2000055201952451,1.3682443041183963
ID18205,18205,5,96.14899444580078,53.16521007039159,58.32321503374557,0.0,3.0,3,0.31,1,,508.8378378378378,489.0,282.0,833.0,18827.0,156.6880328539472,0.23726882124629842,1.2455184629176452
ID22178,22178,5,91.32424926757812,53.11997861929477,58.17999329421117,0.0,53.0,53,0.31,1,,473.5135135135135,409.0,293.0,761.0,17520.0,150.96736616118613,0.2347423514864655,1.192598891347704
ID18852,18852,5,95.00469970703125,52.82837017164992,58.926972687556834,0.0,34.0,34,0.31,1,,496.4864864864865,442.0,302.0,871.0,18370.0,160.44774532220444,0.25841483573130897,1.270859157771336
ID21287,21287,5,95.41317749023438,53.09695017317912,58.018730886836714,0.0,59.0,59,0.31,1,,491.9189189189189,450.0,290.0,901.0,18201.0,170.51724878185237,0.24870119913322936,1.1491442673321688
ID22824,22824,5,85.33838653564453,53.06891198605031,58.225723353457994,0.0,61.0,61,0.31,1,,487.97297297297297,432.0,247.0,983.0,18055.0,187.68701584264142,0.23164386766871745,0.9779737407454201
ID19369,19369,5,61.45652389526367,52.83038769463909,59.02393715537614,0.0,40.0,40,0.31,1,,445.4864864864865,441.0,271.0,629.0,16483.0,109.70050684113178,0.17557111445682166,1.2129979187716362
ID20650,20650,5,66.58186340332031,53.10711137047893,58.098546966653586,0.0,54.0,54,0.31,1,,433.7027027027027,393.0,280.0,797.0,16047.0,127.72102081943738,0.19171569333687816,1.0925586235329103
ID20779,20779,5,88.72261047363281,53.08467525436219,58.16986979461346,0.0,56.0,56,0.31,1,,495.2432432432432,413.0,317.0,919.0,18324.0,161.83640666587516,0.2206178095359267,1.1061988271455614
ID21933,21933,5,95.3975830078125,53.08242570453428,58.087885591790204,0.0,60.0,60,0.31,1,,508.4594594594595,424.0,309.0,968.0,18813.0,179.66304798374878,0.24258555283762673,1.1050099710955434
ID21678,21678,5,107.1280746459961,52.97846994257118,58.24065310703241,0.0,70.0,70,0.31,1,,496.4594594594595,437.0,270.0,922.0,18369.0,185.1956314871437,0.2655267120246395,1.1249156245563048
ID19760,19760,5,64.32588958740234,52.85556617718368,58.82800221665219,0.0,38.0,38,0.31,1,,424.7027027027027,405.0,274.0,652.0,15714.0,109.50339032419268,0.17577341108971162,1.1596234813073936
ID20913,20913,5,94.51631164550781,52.95911167287484,58.33581986627155,0.0,64.0,64,0.31,1,,495.9189189189189,460.0,278.0,939.0,18349.0,176.48188109365321,0.2422524245552866,1.0959704062553468
ID19122,19122,5,84.37516784667969,52.86993517372522,59.00565086357573,0.0,30.0,30,0.31,1,,484.5945945945946,451.0,271.0,836.0,17930.0,160.01639837137864,0.2291952027795031,1.129350469288641
ID20402,20402,5,31.8088436126709,53.17231138126069,57.98024709095229,0.0,48.0,48,0.31,1,,359.3243243243243,358.0,280.0,469.0,13295.0,50.59866821592467,0.11613186222760441,1.4777923404077058
ID21427,21427,5,81.42271423339844,53.05342826340661,58.22324805882669,0.0,62.0,62,0.31,1,,488.5135135135135,498.0,279.0,690.0,18075.0,131.0206984541886,0.23425345249541124,1.415299381710672
ID17591,17591,5,58.23155212402344,53.08297003156387,58.45778347941744,0.0,12.0,12,0.31,1,,428.0810810810811,437.0,261.0,570.0,15839.0,87.86048864800073,0.17436751423194932,1.4468515146822345
ID22327,22327,5,50.126216888427734,52.81561312154524,58.540066354759496,0.0,75.0,75,0.31,1,,419.86486486486484,410.0,310.0,627.0,15535.0,79.77822111682214,0.1508430378996651,1.3796354860268552
ID17976,17976,5,55.37575149536133,53.08230811267707,58.38365091127508,0.0,14.0,14,0.31,1,,405.35135135135135,399.0,254.0,618.0,14998.0,96.05936133923075,0.16763567400247265,1.2116606828179797
ID18493,18493,5,82.37590026855469,53.050888607750544,58.74168968756774,0.0,23.0,23,0.31,1,,490.02702702702703,484.0,280.0,819.0,18131.0,142.35586989546195,0.21328801654745244,1.2102558689960927
ID19903,19903,5,38.82584762573242,53.17344595303049,57.971544663048135,0.0,47.0,47,0.31,1,,380.13513513513516,377.0,290.0,486.0,14065.0,53.13408728143574,0.12415273930806062,1.5802498815947725
ID19521,19521,5,91.58392333984375,52.88483292726369,59.311242401701364,0.0,41.0,41,0.31,1,,474.18918918918916,420.0,287.0,799.0,17545.0,152.73321654255642,0.23119783022873117,1.1660147885353265
ID17475,17475,5,76.44757843017578,53.08194944977403,58.43240458988631,0.0,17.0,17,0.31,1,,426.6756756756757,381.0,254.0,692.0,15787.0,140.75038070879125,0.20603836603077244,1.035774645450532
ID18118,18118,5,93.41403198242188,53.01492348079299,58.819931285065934,0.0,25.0,25,0.31,1,,497.2432432432432,447.0,320.0,902.0,18398.0,165.6640518582051,0.2330231451539938,1.1344841631913438
ID21065,21065,5,107.59717559814453,53.14108702524653,58.159526811918106,0.0,57.0,57,0.31,1,,532.5135135135135,466.0,329.0,925.0,19703.0,187.8948615023279,0.258906847410497,1.1657238083160664
ID20170,20170,5,38.45143508911133,53.17135313873677,57.97089610286144,0.0,49.0,49,0.31,1,,380.4054054054054,380.0,281.0,454.0,14075.0,47.91801995738802,0.13273980182083397,1.8605819999384052
ID17100,17100,5,82.33609771728516,53.11336740756327,58.46272255254344,0.0,8.0,8,0.31,1,,474.86486486486484,435.0,311.0,806.0,17570.0,135.98553071766338,0.23040335801376347,1.30782197139864
ID16972,16972,5,76.6686782836914,53.14243122935743,58.51483521296433,0.0,10.0,10,0.31,1,,467.7027027027027,427.0,310.0,778.0,17305.0,132.74806231372287,0.21547093265005676,1.249153470208964
ID17358,17358,5,65.9968032836914,53.12039527736482,58.57801665664532,0.0,5.0,5,0.31,1,,456.2432432432432,421.0,311.0,728.0,16881.0,119.66258242923573,0.188964415586062,1.211934761052018
ID17742,17742,5,69.18965148925781,53.12202582060285,58.490056145624536,0.0,18.0,18,0.31,1,,433.5405405405405,388.0,289.0,661.0,16041.0,110.66305079298516,0.20627207334639547,1.339837818296794
ID22094,22094,5,81.59307861328125,52.89174259429343,58.365156443983395,0.0,72.0,72,0.31,1,,464.7837837837838,417.0,304.0,773.0,17197.0,136.08211065691495,0.24105535531226469,1.3268002892679196
ID19280,19280,5,92.19097137451172,53.05606599411709,58.56420633602755,0.0,19.0,19,0.31,1,,477.7837837837838,423.0,246.0,827.0,17678.0,158.16800756985788,0.23306394208686898,1.1419109752900714
ID21584,21584,5,115.65103149414062,53.086915963104765,58.145226206242356,0.0,68.0,68,0.31,1,,524.6486486486486,437.0,303.0,921.0,19412.0,194.21912255894773,0.2726488988394257,1.157448585323619
ID17233,17233,5,63.73611831665039,53.12713495047862,58.55717286652276,0.0,7.0,7,0.31,1,,436.0,411.0,278.0,607.0,16132.0,94.88004122165115,0.17566164673524695,1.3732076664640875
ID18769,18769,5,88.55558776855469,52.98622133014749,58.82701108089046,0.0,27.0,27,0.31,1,,478.9189189189189,430.0,308.0,774.0,17720.0,137.45875712340015,0.23544327802423895,1.3279540913864745
ID20050,20050,5,95.76875305175781,52.888595246093935,59.35347489675992,0.0,42.0,42,0.31,1,,469.4864864864865,378.0,292.0,812.0,17371.0,164.5106584898278,0.24824172961708782,1.1351026626522986
ID22610,22610,5,104.42655944824219,52.970990843110464,58.19791224940838,0.0,67.0,67,0.31,1,,504.1081081081081,429.0,295.0,942.0,18652.0,181.48029947930738,0.25157478531754884,1.1166948075882777
ID21843,21843,5,53.43934631347656,52.762148844511486,58.53580694088761,0.0,76.0,76,0.31,1,,413.3783783783784,407.0,279.0,584.0,15295.0,87.1114711642985,0.15296780849050168,1.2591726085247512
ID21207,21207,5,99.21598815917969,52.96966736011243,58.143422388612905,0.0,65.0,65,0.31,1,,476.2972972972973,399.0,263.0,873.0,17623.0,191.13329625404606,0.23683498538263598,0.9543460028798408
ID20568,20568,5,88.43663024902344,52.92403917717689,58.93913823097684,0.0,29.0,29,0.31,1,,486.7567567567568,461.0,307.0,758.0,18010.0,131.95378092461127,0.2382095943024483,1.419336039061728
ID18265,18265,5,79.86637878417969,53.133062042568106,58.35130319554485,0.0,4.0,4,0.31,1,,469.0,422.0,309.0,828.0,17353.0,146.36616943664117,0.23006714225765842,1.1986376406191614
ID19033,19033,5,55.35902786254883,52.85691197206255,59.06100164272732,0.0,36.0,36,0.31,1,,423.64864864864865,407.0,285.0,591.0,15675.0,89.36231377444926,0.15612222959370506,1.280390399664915
ID22237,22237,5,61.70354080200195,52.849293427708695,58.46647184412875,0.0,74.0,74,0.31,1,,427.27027027027026,406.0,314.0,657.0,15809.0,90.4727241427703,0.1942925673059671,1.5365986996355896
ID20320,20320,5,100.25720977783203,52.81791404435279,58.988628305136814,0.0,32.0,32,0.31,1,,503.2162162162162,448.0,282.0,938.0,18619.0,174.8590122761025,0.2582037669751751,1.1811585432616727
ID23264,23264,5,106.43364715576172,52.96510171646445,58.18541332653815,0.0,69.0,69,0.31,1,,490.7027027027027,426.0,258.0,852.0,18156.0,189.86177206718705,0.26149079780816326,1.0714779520266633
ID19681,19681,5,32.0049934387207,52.8755334621041,58.521635154288056,0.0,43.0,43,0.31,1,,383.5945945945946,400.0,284.0,461.0,14193.0,49.81491268210279,0.10457722857191777,1.458089368902785
ID18403,18403,5,87.7145767211914,52.95800281615069,58.80613902752895,0.0,28.0,28,0.31,1,,482.43243243243245,443.0,297.0,794.0,17850.0,137.47960263668622,0.24329855115668558,1.3733850608471874
ID20715,20715,5,78.4240951538086,53.15033789179509,58.16957550877152,0.0,55.0,55,0.31,1,,458.05405405405406,410.0,290.0,793.0,16948.0,142.69858403602288,0.2072575067154946,1.1021416583527681
ID22508,22508,5,44.95201110839844,52.740367771954375,58.482275820792964,0.0,78.0,78,0.31,1,,396.1621621621622,388.0,262.0,534.0,14658.0,75.5022124449614,0.13242225026624443,1.2271449956476776
ID17902,17902,5,84.5015640258789,53.03476910059943,58.45150937126621,0.0,21.0,21,0.31,1,,485.27027027027026,433.0,285.0,866.0,17955.0,140.36849295270576,0.23880299410162806,1.3328508865113087
ID20846,20846,5,84.60104370117188,53.149410938539724,58.091024161124714,0.0,52.0,52,0.31,1,,476.4594594594595,430.0,271.0,860.0,17629.0,155.0228647283638,0.22319724289717832,1.1216375065970872
ID21358,21358,5,94.5523910522461,53.04127870688263,58.30034449951976,0.0,63.0,63,0.31,1,,490.56756756756755,451.0,294.0,875.0,18151.0,173.38597606697232,0.24644371088768685,1.1188192492144673
ID19443,19443,5,72.51780700683594,53.04856052680813,58.54081001106807,0.0,20.0,20,0.31,1,,455.4054054054054,407.0,289.0,800.0,16850.0,128.09338161831164,0.22153940062650107,1.2895701816790137
ID22003,22003,5,91.6156997680664,53.006433696635,58.269180741172285,0.0,71.0,71,0.31,1,,481.2972972972973,455.0,292.0,896.0,17808.0,163.36936079953315,0.24977015963203078,1.177560445580485
ID18676,18676,5,88.0802001953125,52.83561079659876,58.93306434083285,0.0,33.0,33,0.31,1,,466.5135135135135,468.0,286.0,726.0,17261.0,134.28051517907116,0.22882561048840852,1.293884770115873
ID18040,18040,5,94.90443420410156,53.215229172707616,58.29316167198951,0.0,2.0,2,0.31,1,,480.72972972972974,408.0,310.0,754.0,17787.0,146.6412191273216,0.2335896752143628,1.2415317522125613
ID23802,23802,5,49.54167556762695,52.86235552937565,58.31135419404461,0.0,77.0,77,0.31,1,,392.56756756756755,379.0,283.0,586.0,14525.0,81.22347106749534,0.15454670827009154,1.2939310052414925
ID19836,19836,5,32.70176315307617,53.212365321628276,57.96499683287953,0.0,45.0,45,0.31,1,,360.5945945945946,354.0,296.0,446.0,13342.0,47.23432100793956,0.11593485891269531,1.5862320659166578
ID21500,21500,5,100.68682098388672,53.06662420660446,58.1186092879015,0.0,66.0,66,0.31,1,,500.6756756756757,442.0,281.0,853.0,18525.0,170.60921136621846,0.25440862843536144,1.1903558667752434
ID20479,20479,5,95.59646606445312,52.87648889482467,59.0152440654189,0.0,31.0,31,0.31,1,,489.6216216216216,447.0,287.0,904.0,18116.0,169.33946041266594,0.2556628202924427,1.1774079186017568
ID17668,17668,6,99.97967529296875,45.61801737123272,62.596337958190084,0.0,13.0,13,0.31,1,,509.43243243243245,445.0,274.0,932.0,18849.0,177.78569192219112,0.264567194849953,1.1989853071287884
ID17542,17542,6,83.63186645507812,46.0815196056491,62.498558557172075,0.0,0.0,0,0.31,1,,454.0810810810811,407.0,251.0,781.0,16801.0,152.52219845327767,0.22820701951636385,1.1063378497836942
ID17478,17478,6,70.14166259765625,45.48345950582487,62.52216380561317,0.0,17.0,17,0.31,1,,429.0810810810811,397.0,282.0,691.0,15876.0,121.44463264714005,0.21097982501204232,1.231104889711254
ID17415,17415,6,80.69327545166016,46.018465465115895,62.47478634127284,0.0,1.0,1,0.31,1,,456.27027027027026,401.0,266.0,900.0,16882.0,177.18691459219752,0.22924215786536226,0.96045619769353
ID17101,17101,6,66.84234619140625,45.9394392979082,62.46723149264506,0.0,8.0,8,0.31,1,,406.1081081081081,375.0,267.0,645.0,15026.0,110.33252360825327,0.19974960636459743,1.2256413946285607
ID16973,16973,6,75.78095245361328,45.75822041130276,62.589808408092665,0.0,10.0,10,0.31,1,,437.8918918918919,390.0,216.0,713.0,16202.0,138.07702837824172,0.2145413629594869,1.1204028194183668
ID17167,17167,6,63.09320831298828,45.693067749986774,62.56034193426353,0.0,11.0,11,0.31,1,,406.64864864864865,373.0,270.0,623.0,15046.0,99.3353512703912,0.1909313184225503,1.3126107370751654
ID17360,17360,6,67.10340881347656,45.97188029402312,62.44609704221835,0.0,5.0,5,0.31,1,,436.5945945945946,396.0,283.0,818.0,16154.0,145.02690544620782,0.2233059703753067,1.0990691286156962
ID17744,17744,6,82.9116439819336,45.55142438560134,62.557760965926704,0.0,18.0,18,0.31,1,,463.5945945945946,410.0,259.0,859.0,17153.0,156.93920610992785,0.23430272114350564,1.1214826362210117
ID17297,17297,6,71.89848327636719,45.53048302734405,62.60283112787455,0.0,16.0,16,0.31,1,,435.94594594594594,395.0,272.0,767.0,16130.0,134.6322039124753,0.20148931043228657,1.0860399049918343
ID16914,16914,6,56.61254119873047,45.89925169848144,62.52030803180131,0.0,6.0,6,0.31,1,,396.02702702702703,376.0,248.0,682.0,14653.0,109.42716666717094,0.18599901173493938,1.1351571169236274
ID17235,17235,6,59.27198028564453,45.949982437762046,62.50709746951819,0.0,7.0,7,0.31,1,,399.72972972972974,357.0,230.0,751.0,14790.0,138.69103324549394,0.19137425705248853,0.9259411133120394
ID17043,17043,6,65.16085052490234,45.85424774049585,62.55855491268053,0.0,9.0,9,0.31,1,,411.1621621621622,375.0,267.0,724.0,15213.0,124.98633558947189,0.20513185115239302,1.119899719453433
ID19283,19283,6,35.517066955566406,45.72952423961377,62.457893086468744,0.0,19.0,19,0.31,1,,325.35135135135135,295.0,230.0,530.0,12038.0,72.01319949079405,0.12679431323627627,1.0167768113220932
ID17592,17592,6,73.84973907470703,45.78953858441519,62.52427439970261,0.0,12.0,12,0.31,1,,434.7027027027027,403.0,300.0,754.0,16084.0,124.87412881797434,0.22031624733786082,1.2569673493498643
ID17816,17816,6,58.83647537231445,45.444362832950915,62.68938498902032,0.0,15.0,15,0.31,1,,412.13513513513516,378.0,254.0,806.0,15249.0,130.21566772136185,0.16853932584269665,0.912986411047924
ID18042,18042,6,70.72681427001953,45.95986981976987,62.392099491975394,0.0,2.0,2,0.31,1,,439.5135135135135,382.0,275.0,825.0,16262.0,147.26593888865395,0.21353318597608753,1.0503006647753106
ID17978,17978,6,64.1045913696289,45.513165118961815,62.66005736219473,0.0,14.0,14,0.31,1,,419.0,374.0,272.0,714.0,15503.0,116.75353908506966,0.1859945087605084,1.1256189836287873
ID18267,18267,6,42.208351135253906,45.922387583040496,62.49614756391559,0.0,4.0,4,0.31,1,,371.5405405405405,345.0,277.0,581.0,13747.0,80.53832579537472,0.14759688770588722,1.1866467249810781
ID18207,18207,6,75.60456848144531,46.03886757383733,62.45598731096349,0.0,3.0,3,0.31,1,,444.8378378378378,385.0,282.0,865.0,16459.0,147.88030323232397,0.22039246973580157,1.0864721962696022
ID18497,18497,7,47.97343063354492,174.72644202623326,63.05428222701076,0.0,23.0,23,0.31,1,,345.64864864864865,326.0,239.0,546.0,12789.0,92.52123366383891,0.16450857583305523,1.0555268750898383
ID17669,17669,7,57.081077575683594,174.90008167040122,63.079594901297085,0.0,13.0,13,0.31,1,,362.2972972972973,316.0,252.0,570.0,13405.0,96.50269566323145,0.18650368652581453,1.1802499040520933
ID17543,17543,7,47.43086624145508,175.16432942284104,62.909474798316204,0.0,0.0,0,0.31,1,,341.2162162162162,300.0,229.0,516.0,12625.0,80.68255185710338,0.1612585743423942,1.1745565061459182
ID17479,17479,7,35.660587310791016,174.92097186627137,63.09670732519768,0.0,17.0,17,0.31,1,,319.13513513513516,311.0,208.0,544.0,11808.0,73.93734666074535,0.13951370905053553,1.0569101903764122
ID17416,17416,7,38.97706604003906,175.27109361888859,62.837788987724934,0.0,1.0,1,0.31,1,,323.7567567567568,312.0,222.0,491.0,11979.0,67.90123767707094,0.1341048983125705,1.127619456966276
ID19976,19976,7,53.86396789550781,174.77136497040362,63.129892608514666,0.0,22.0,22,0.31,1,,351.35135135135135,316.0,235.0,556.0,13000.0,99.01577209274855,0.18525326126993505,1.1092308733246234
ID18122,18122,7,49.83831787109375,174.84277076548423,63.15537247341629,0.0,25.0,25,0.31,1,,351.5135135135135,320.0,217.0,576.0,13006.0,100.30720081098134,0.1742098166504685,1.039840735961347
